Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
5233,TAIHEIYO CEMENT CORP,Basic Materials,Building Materials,4174.0,18.31505,7.1428576,0.6844708,0.03874,454.78641664,31.93
5301,TOKAI CARBON CO,Basic Materials,Specialty Chemicals,1742.5,18.517534,19.909737,1.1744328,0.067150004,372.034535424,31.93
5332,TOTO LTD,Industrials,Building Products & Equipment,8551.0,35.211033,35.040775,2.661596,0.071830004,1405.924671488,29.49
5333,NGK CORP,Industrials,Specialty Industrial Machinery,7391.0,35.842102,37.043903,2.6268399,0.078099996,2079.559647232,29.49
5401,NIPPON STEEL CORPORATION,Basic Materials,Steel,559.0,169.39394,1.0018281,0.528257,0.0075,2921.498148864,31.93
5406,KOBE STEEL,Basic Materials,Steel,1924.0,8.090492,6.970762,0.6032167,0.07621,760.851595264,31.93
5411,JFE HOLDINGS INC,Basic Materials,Steel,1654.0,15.673268,5.2042036,0.4016627,0.028110001,1052.169469952,31.93
3436,SUMCO CORPORATION,Technology,Semiconductor Equipment & Materials,5171.0,,105.03758,3.1761904,-0.03478,1808.367091712,51.45
5706,MITSUI KINZOKU CO LTD,Industrials,Conglomerates,37520.0,23.529411,62.379467,5.209601,0.2474,2146.605596672,29.49
5711,MITSUBISHI MATERIALS CORP,Basic Materials,Other Industrial Metals & Mining,4626.0,14.903351,13.762532,0.8212265,0.06501,604.513828864,31.93
5713,SUMITOMO METAL MINING CO,Basic Materials,Other Industrial Metals & Mining,7924.0,12.195084,19.487003,1.0332562,0.08695,2128.851501056,31.93
5714,DOWA HOLDINGS,Basic Materials,Other Industrial Metals & Mining,8963.0,8.539688,18.543499,1.1637182,0.14482,530.146164736,31.93
5801,FURUKAWA ELECTRIC CO,Industrials,Electrical Equipment & Parts,3888.0,37.736584,13.110332,6.558483,0.18773001,2735.200534528,29.49
5802,SUMITOMO ELECTRIC INDUSTRIES,Consumer Cyclical,Auto Parts,2592.5,21.86841,11.729177,2.9480462,0.14953,8087.76892416,23.77
5803,FUJIKURA,Industrials,Conglomerates,5354.0,56.494675,17.679302,15.818943,0.31511,8864.39936,29.49
2768,SOJITZ CORPORATION,Industrials,Conglomerates,5326.0,10.764162,10.0751,1.0162879,0.09961,1108.128825344,29.49
8001,ITOCHU CORP,Industrials,Conglomerates,1893.5,14.792969,2.9253633,2.0084176,0.1391,13235.399950336,29.49
8002,MARUBENI CORP,Industrials,Conglomerates,5026.0,15.2284565,16.169611,1.8871523,0.13502,8217.526534144,29.49
8015,TOYOTA TSUSHO CORP,Industrials,Conglomerates,6286.0,17.921085,17.865568,2.1018426,0.13203,6636.608946176,29.49
8031,MITSUI & CO,Industrials,Conglomerates,4667.0,16.05159,15.882253,1.508616,0.10301,13227.1570944,29.49
8053,SUMITOMO CORP,Industrials,Conglomerates,1591.0,12.755551,3.5890725,1.639841,0.13518,7573.176057856,29.49
8058,MITSUBISHI CORP,Industrials,Conglomerates,4507.0,21.504915,21.255424,1.748028,0.08984999,16502.374793216,29.49
1721,COMSYS HOLDINGS CORP,Industrials,Engineering & Construction,5532.0,17.857258,21.876854,1.5964478,0.09369001,639.139119104,29.49
1801,TAISEI CORP,Industrials,Engineering & Construction,15105.0,14.729401,31.733192,2.59711,0.18494,2462.252793856,29.49
1802,OBAYASHI CORP,Industrials,Engineering & Construction,3405.0,13.642374,24.681067,1.8602045,0.14071,2340.670144512,29.49
1803,SHIMIZU CORP,Industrials,Engineering & Construction,2685.5,14.388662,32.70214,1.8650693,0.13412,1823.995068416,29.49
1808,HASEKO CORPORATION,Consumer Cyclical,Residential Construction,2869.5,14.024926,13.497813,1.3494753,0.10023,759.397154816,23.77
1812,KAJIMA CORP,Industrials,Engineering & Construction,6227.0,16.393312,23.364101,2.0504582,0.13175,2895.724675072,29.49
1925,DAIWA HOUSE INDUSTRY CO,Real Estate,Real Estate - Development,4563.0,8.055007,9.693867,0.97560644,0.12528,2826.080616448,14.28
1928,SEKISUI HOUSE,Consumer Cyclical,Residential Construction,3525.0,8.888945,9.338738,1.0580543,0.12644,2285.03977984,23.77
1963,JGC HOLDINGS CORPORATION,Industrials,Engineering & Construction,2552.0,14.748888,20.952381,1.437301,0.101689994,617.20297472,29.49
5631,JAPAN STEEL WORKS,Industrials,Specialty Industrial Machinery,8550.0,32.6685,30.709,2.9627135,0.09476,629.372157952,29.49
6103,OKUMA CORPORATION,Industrials,Specialty Industrial Machinery,5010.0,24.095806,18.110834,1.2119967,0.051119998,294.928384,29.49
6113,AMADA CO LTD,Industrials,Specialty Industrial Machinery,3200.0,32.36246,24.959051,1.8557729,0.05781,993.704214528,29.49
6273,SMC CORP,Industrials,Specialty Industrial Machinery,75790.0,28.735655,23.084747,2.2624624,0.08274999,4764.824764416,29.49
6301,KOMATSU,Industrials,Farm & Heavy Construction Machinery,6749.0,16.294455,15.891966,1.732245,0.113900006,6084.379017216,29.49
6302,SUMITOMO HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,5477.0,21.276512,16.38839,0.95587873,0.049239997,651.508056064,29.49
6305,HITACHI CONSTRUCTION MACHINERY,Industrials,Farm & Heavy Construction Machinery,5453.0,15.84806,12.69084,1.2887067,0.09119,1160.049852416,29.49
6326,KUBOTA CORP,Industrials,Farm & Heavy Construction Machinery,2793.5,17.10027,14.193171,1.1820285,0.08871,3149.91050752,29.49
6361,EBARA CORP,Industrials,Specialty Industrial Machinery,6223.0,37.458614,40.705128,2.2649195,0.09571999,2842.751401984,29.49
6367,DAIKIN INDUSTRIES,Industrials,Building Products & Equipment,26150.0,27.88233,26.407473,2.3528814,0.09262,7278.489501696,29.49
6471,NSK,Consumer Cyclical,Auto Parts,1218.0,26.17666,20.942228,0.886927,0.03571,595.992969216,23.77
6472,NTN CORP,Industrials,Tools & Accessories,414.3,17.697565,17.45156,0.8295988,0.04994,246.3039488,29.49
6473,JTEKT CORPORATION,Consumer Cyclical,Auto Parts,2175.0,57.799625,17.312744,0.8761915,0.01798,692.37178368,23.77
7004,KANADEVIA CORPORATION,Industrials,Pollution & Treatment Controls,1352.0,20.407547,10.084284,1.1556722,0.05663,227.447734272,29.49
7011,MITSUBISHI HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,4110.0,39.217556,44.35092,4.471479,0.12579,13810.461048832,29.49
7013,IHI CORPORATION,Industrials,Specialty Industrial Machinery,3071.0,20.242567,5.3098416,4.991629,0.27763999,3255.757176832,29.49
7012,KAWASAKI HEAVY INDUSTRIES,Industrials,Conglomerates,3003.0,23.201733,5.263619,2.8584375,0.13734001,2510.051606528,29.49
7832,BANDAI NAMCO HOLDINGS INC,Consumer Cyclical,Leisure,4007.0,18.416214,23.583073,2.9856107,0.17034,2569.953345536,23.77
7911,TOPPAN HOLDINGS INC,Industrials,Conglomerates,5425.0,23.912373,20.303143,1.1438328,0.05034,1527.820976128,29.49
